game,source_row_key,cardmarket_product_id,cardmarket_name_raw,missing_fields,recommended_next_step
pokemon,cf258e5c09b623383696806191a60787be4abc7965f46e003d7af7175e9fd15e,466534,Rillaboom VMAX [Scratch | Max Beating],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cf49549894e68510459e0a2ca3eb00c3b348ca7a73049a29795bbdd606561cd5,469399,Popplio [Pound | Water Gun],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cf5076446497e7896f4b4a4dc33b489ef2a7c918a8e095905164858a314c8484,562335,Snorlax [Block | Teampact],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cf5237683ece4fa804473b7d3d08631f718e0fd0bc7770788ac595f0a535db4b,587059,Bea,"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cf539a3b650fdf6a32287f27311c823933f085e304cecf9fd9d7e9554ec369ea,471464,Charizard [Roaring Resolve | Continuous Blaze Ball],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cf5de4b6baa31f2ea19d5b3a05f6367f3ba576c4e1425ac7c4f927278776f175,654286,Sunkern [Ram],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cf8207d6f9842dc922972fd5cebc3f6ae806d54f281044b7ddb8494d55fa6ae4,678110,Luxray [GL] LV.X [Bright Look | Flash Impact],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cf95399dd3087db8443c03052c1c237daa43eee9b1ddbfdd2010181f1c526f33,471659,Mewtwo [Mind Report | Psyshock],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cf9b5d7e3d2f40c8c5f531a1df7873efa42481d14bc81affebe7efea959814b9,554440,Clair's Kingdra [Ram | Torrent],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cfa0d9c63ef40d25a0102f2df99a302c5398d636a01382303b3541ebea2eadeb,761551,Bloodmoon Ursaluna ex [Seasoned Skill | Blood Moon],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cfa0de46e054c3dd9033c5e478a917dfde0b651ea1006b57ab9b696cc14bbe1b,471509,Meowth [Find | Whimsy Tackle],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cfa420e6bbac6e8e1aab3d6abcdeae2d8cd423d9dea3c2a932c11f45a2d86a5e,571020,Flygon [Sand Pit | Dragonbreath],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cfadfa56e2a470a1e0f7b234e56b74f894934681de686dfb797392d4c838b53f,851056,Alakazam [Psychic Draw | Powerful Hand],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cfb005390213dce6561729c92e2aff014d00ddef0765b0b85ae916a4d2f2a526,864264,Poké Pad,"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cfb4ff11c347630ba1dd14416966a533a585a20f00a42133e6c285a75a01730a,651947,Espeon [Energy Return | Damage Blast],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cfbbed6b20b247fe2686d1b52fd0b28136fef3b69ccf5a8948898830f410588c,562229,Ninetales [Bright Look | Hexed Flame],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cfd0063dcfa5a8cf4f4f6c3411016f66fc38cf8a33c2557f66c4d8718476659d,680857,Lugia VSTAR [Tempest Dive | Summoning Star],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cfe39e2f4f30c790582f58f7f285d6da865df7a3f63b42a17fe1154b49204c07,687821,Origin Forme Palkia VSTAR [Subspace Swell | Star Portal],set_code,Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cfe9143b46f05777b6f60b67b94e37c36fb1b21fad6e6c1ed4516321b7a24595,468399,Mimikyu [Haunt | Astonish],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cfebafdc4f064dbf67d8b44e5368b6b2fd421ff56d196f55eb0d2a032e0b4dd3,886616,Cyndaquil [Tackle],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,cff5d8240aed186b8bdb9019b98c8c0746b61ff06deefebaab3ffa4ed6016782,869396,Vaporeon ex [Evolutionary Swirl | Fastwave | Hydrosplash],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d001fec8019cc255fe11334ebc2bb3b46a9632966899d9b6b1485fca1ba61707,825104,Charmander [Heat Tackle],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d006c819e269929e133c613a34eff9675f00a5c53df8689903b239fee4baa5f6,570313,Lugia [Aeroblast | PCG],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d00f6580492c9ae81f9bde408af3055dec81e9b1223f01ba866d74dd8cc22dff,728178,Radiant Greninja [Concealed Cards | Moonlight Shuriken],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d02a2d7f1c90ca59696542daa4764fb39182feb02178266964e9dd41bcb655d3,719626,Pikachu [Charge | Pika Punch],set_code,Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d03691d38abd193f2dd7ee042a4597af69eda250bb3c58710447531f648f6576,719655,Blastoise ex [Solid Shell | Twin Cannons],set_code,Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d03d5a4e514ec4f7f4996561291a921b2e45d45123ae4d44e95a9e30aa04c863,569171,Giratina EX [Shred | Dragon Pulse],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d042cc06d0848b2f8b13d6f0a62dfa4dbb3044a5af38aa9a8f799c4ad28a70fe,881881,Mewtwo GX [Super Psy Bolt | Psycrush GX],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d04de2880bbd40ae48b51c617ea6244e9f8adb52789cb7993b809801431c3d95,669069,Raikou & Suicune LEGEND [Top],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d05a10077843828dd7086f889afe42b25de7972e37e038ecfdf2d28b9779cfc6,564160,MLucario EX [Rising Fist],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d05f46b7d88072b16486c6e906ea2d783561325bc8e5c6d185e5dce58347e7cd,571824,Golem [Rollout | Rock Blast],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d0705398b9f1d77757634fdd09acc6679e619912291e750349f0c71c15080ecd,562312,Salamence [Breakwing | Gaia Crush],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d0758aa6c06a5767069a93c22ecc99b50aa5a160f2c4ed42e3cea186a387dc04,881864,Lusamine,"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d07bdd974e9e777df452fc8f8d8c0cba541860a0174e822782726762431bcee2,481659,Eternatus VMAX [Eternal Zone | Dread End],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d085a4c1b8f1c8d62fa4bb33e6f15bf590f8b0c1d0e89e5e37af99ead22cab72,817773,Iono's Kilowattrel [Flashing Draw | Mach Bolt],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d08ed8093aabca672bcea6f364c9faf84a2153b520f39fcf5f83581722a8175a,566384,Lucario Lv.29 [Roger | Brick Break | Fever Step],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d0919699b46b4c87f32f9386293c17592081a08d3dd45dab174ffc02efc05da8,576742,Pikachu V [Volt Tackle],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d09435aaa20c25b4cdfe0de0049570635b7927110b03b7a7b8d4a97d191103aa,534102,Honey,"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d0b0e3d28be9cd72b563fdc926c0ddff3f6b2f0e57ebf743541a94aae43ac7d6,862470,Naganadel GX [Ultra Conversion | Venom Shot | Injection GX],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d0bec81ccc7dac98b527787bfdee89b699d35aea9298feffda5dba15f675844a,839855,Basic Psychic Energy,"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d0bf739dbfd7182d5008839d5a840ffd41bf49bfa494b7e17534fa9093f81e2f,554441,Lt. Surge's Raichu [Gnaw | Thunder Shock],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d0c335602c43966beaca8f17b2ea7e506a2450056a33ec8cbe659b9d41cfe941,676150,Charizard Lv.60 [Fire Formation | Fire Wing | Burning Tail],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d0ccd4dc8c73d5ac7ed3ef5e092d43c6af487d2600b6a7bf8933389aaafd1e03,783445,Paradise Resort,"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d0d10c75d5d7666237ba375eb54df8b902a838e26bb59a9520f473b6cc29f9dc,814545,Mew ex [Restart | Genome Hacking],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d0d6c2f34d94657abcc115037b76348436e3e7dc2c762d5190250e6859e77afb,678622,Ampharos Lv.57 [Damage Bind | Gigavolt | Reflect Energy],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d0eb03691d5bb7fd9cfc5ad36a903e38dd92491b8733ababf5b53bea806a5b20,792414,MGengar EX [Phantom Gate],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d0ee522902d967a7386d50d65a57aaad0f7b18cd610c1af1a4a198978e55385c,553034,Pikachu [Tail Whip | Electro Ball],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d0eebca5e8f4d83ab2630fc9967aa3386a2510a56740a0e59e93aad303cace36,558482,Erika's Hospitality,"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d106eaec26fe7d919a1212ad29d507cf6197c4b266f2a680b742d3e3d38bbad3,587029,Sylveon V [Dream Gift | Magical Shot],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d109512c94c46bf065cc4648dbe58ae25b56ed5a924fdba121fd6c2484e2c3d5,558174,Pheromosa & Buzzwole GX [Jet Punch | Elegant Sole | Beast Game GX],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d118fad3391277a035c3b3284bc70147e1551ea336869099d152414b6f316b68,557311,Garchomp & Giratina GX [Linear Attack | Calamitous Slash | GG End GX],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d1268e25281135f74de7ace09ebfcbc511ebd5d847cff87516918d0cab2b71c6,687795,Regigigas VSTAR [Giga Impact | Star Guardian],set_code,Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d14b921f2f51b628397f739aef39be9d095d22341b0ec0d2271a0677ae710178,561849,MAlakazam EX [Zen Force],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d1529117d19e6c32a0c88b0c32d799ffae768c3fe65102306600a95efbe93d79,871539,Jirachi [Make a Wish | Iron Bend],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d15d6c8b0093ea65fa239789c70ae7ed340003acbce366c5f74ca06d5e852df5,765050,Ditto [Duplicate | Energy Link],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d16be778700ceb28027bd98d48d3cf46812eeec47befacc3d30fef9549cdb0ac,887975,Briar,"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d1718ae0f9b9a654f35e7d9b2573fbd218072eb0785c84660543d9ab7aa89c90,819540,N's Zorua [Scratch],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d175767b50d75c95563beb091c5955c1d114fe4fa980a692c9d26635a31ffd4c,561987,Aegislash EX [Mighty Shield | Slash Blast],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d18ad60008bf0574136ed162ab5382d9c698abb9ca8d29bab63a7db07c348bda,782772,Unown [?] [Shuffle | Hidden Power],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d18cebc73d1899fe70790e74a689024b13193847991589968ffda5ab0ecd2b3b,566518,Darkrai Lv.48 [Darkness Shade | Dark Slumber | Dark Resolve],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d18ede97304e674044090d3fa48f5d0d51e65c7f7a551fe35aaba6bd70d9ea21,849658,Blastoise & Piplup GX [Splash Maker | Bubble Launcher GX],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d1966cdfb1afc0194983fc9531daf7bf3e4b7b566d6ab071c8e19299116d9f3b,449713,Lucario [Vacuum Wave | Fight Alone],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d196c3f980e7fce09918037785dfa12f3be99048c4bd32ee04be421cd13e0704,824783,Pikachu ex [Thunderbolt],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d1996858bf6229b29be6dc6bef3014a468542437553cd7bdcef35b8c07c0c395,469969,Yokohama's Pikachu [Renewal Open! | Triple Smash],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d1a7e86ff9a7b83250af0a6c335f7899d6bf1c8f79426e45a5e1f3c94fd738a0,782769,Unown [Y] [Shuffle | Hidden Power],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d1acf5863d157c613e4a01ba74cec5d1e2df7c5c3cb2660c11c10a5c5dc6b943,654019,Moltres [Fire Immunity | Collect Fire | Burning Tail],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d1c0873b601ef83840362f123c0eb64db65630483bd7db0d4d71a2dd8db8ee23,451233,Professor Elm's Lecture,"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d1cd2470de8b263c8a70ee45d7fbb18ed34157e8ab209792894a21ae42ed5ca8,832575,Giovanni's Charisma,"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d1dcfb8d7237ecc6ff98b763c6e83111b501d5e7b2a3094f64cf265dce114a68,693050,Kirlia [Magical Shot | Psychic],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d1df345dadfe83d810e3cf7abcea73f7b916d65b75fd7e42713e644e27478bf4,788064,Lisia's Appeal,"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d1f13964a4026a51ce675155252b9d9e66a12e9095f9294169ee37ad5d60ca6f,852640,Dedenne [Nuzzle | Nuzzle Shot],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d1f869db243e4d6ed09a940a2fd08aaf84d424196fdf53dacac67df164e9b007,570045,Reshiram [Outrage | Blue Flare],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
pokemon,d2161b5830c24476c9e8c5b0c52670f72e841dde0a6a78fd49df222d647c130c,571389,Flareon VMAX [Max Detonate],"set_code,collector_number",Map the Cardmarket expansion and printed card number to the provider catalogue
