source_row_key,status,match_method,cardmarket_product_id,cardmarket_name,finish,provider_card_id,candidate_count,reason_code,evidence,cardmarket_url
76d2ab36eb874d44c3d4b9eff66fbfcfe94be0ee0c97002f708864d640f6c3b0,exact,direct_marketplace_id,494759,Wasteland,nonfoil,a81a49a0-995a-4311-894d-5cbfba59db14,1,,cardmarket_id=494759,https://www.cardmarket.com/en/Magic/Products?idProduct=494759
76d486f2beaa55f22ecdced71897896607b847e01b133fc6d4f71f1a020d2e02,exact,direct_marketplace_id,17997,Dolmen Gate,foil,fdcbf10e-32f2-41c5-a7a2-5f24662892d2,1,,cardmarket_id=17997,https://www.cardmarket.com/en/Magic/Products?idProduct=17997&isFoil=Y
76dcf404d3d67271c06389a1012cb27d6df0d36e2cc87df3d0627f786f1d38a6,exact,direct_marketplace_id,817795,Basilisk Collar,foil,328e5daf-525d-4d53-bbb6-3c033046f756,1,,cardmarket_id=817795,https://www.cardmarket.com/en/Magic/Products?idProduct=817795&isFoil=Y
76e9f4cf100f7924d32d763320a9619b33c5fa4c824e96cbdbb588dae5c0063f,provider_missing,none,272872,Dark Ritual,nonfoil,,0,CM_ID_NOT_FOUND,,https://www.cardmarket.com/en/Magic/Products?idProduct=272872
76f354abea3b47b44ce70b40422487becfe1ad90df5e50a559d16aa7ef557008,provider_missing,none,735332,Abyssal Persecutor,foil,,0,CM_ID_NOT_FOUND,,https://www.cardmarket.com/en/Magic/Products?idProduct=735332&isFoil=Y
76f3fef2539f8e8f7d9151b9af2c8f9d80ccae6efdf1da45340414bd3aa07d3a,exact,direct_marketplace_id,13710,Rite of Flame,foil,c062caf7-f0eb-44db-9f74-e6711a13fada,1,,cardmarket_id=13710,https://www.cardmarket.com/en/Magic/Products?idProduct=13710&isFoil=Y
76f6b3fe811b249fa4910ee712d82c2dc0624f416f9714b11755253ecfa79cfb,exact,direct_marketplace_id,748628,Breeding Pool,nonfoil,9b35c030-029d-4286-ab79-0165c8688c6c,1,,cardmarket_id=748628,https://www.cardmarket.com/en/Magic/Products?idProduct=748628
76fdcfe9f6e825906cd582bb6be4637a20e46a5f5eeec069fbdc16dd51a42220,exact,direct_marketplace_id,718467,Tom Bombadil,foil,e3b97d48-3bf7-409f-8b1c-6dd529ae58d0,1,,cardmarket_id=718467,https://www.cardmarket.com/en/Magic/Products?idProduct=718467&isFoil=Y
770546ecdd9126efce7f1dbd9fa31e0c1d6793737c98360c2f885b2fbd25ac75,exact,direct_marketplace_id,255,Talisman of Indulgence,foil,e14011b3-56ce-4b93-833f-d8403809159c,1,,cardmarket_id=255,https://www.cardmarket.com/en/Magic/Products?idProduct=255&isFoil=Y
770a36d89c58aea1d90ea09cd3ba480c9dc27a07e6a4b191070c649c5088b651,exact,direct_marketplace_id,834909,Consult the Star Charts,foil,94d11159-c389-4461-abf9-2a3be6b39d8d,1,,cardmarket_id=834909,https://www.cardmarket.com/en/Magic/Products?idProduct=834909&isFoil=Y
770e60846fac84900af87415ec03a058a465e3c6849a64162be4634214dc4df7,exact,direct_marketplace_id,250610,Bloodline Keeper / Lord of Lineage,foil,13896468-e3d0-4bcb-b09e-b5c187aecb03,1,,cardmarket_id=250610,https://www.cardmarket.com/en/Magic/Products?idProduct=250610&isFoil=Y
77144060c69cc5f9c77b9c63576834f7d1bb7a52df3d3dd7e27a717c12241597,exact,direct_marketplace_id,17014,Mahamoti Djinn,nonfoil,d13805ed-0a40-4df8-9c35-0677e42b7cc7,1,,cardmarket_id=17014,https://www.cardmarket.com/en/Magic/Products?idProduct=17014
771d3ed9f49b63d16781a22009e7f6ea91418a132e2bccdeb40e3e5344ef5321,exact,direct_marketplace_id,15277,Elvish Archers,nonfoil,64146429-6073-47ee-97c7-334dc5573d83,1,,cardmarket_id=15277,https://www.cardmarket.com/en/Magic/Products?idProduct=15277
771da1836baff12621a04a6993f3becbb8e3c3077a23f080e5490db0e6720c4e,exact,direct_marketplace_id,827824,"Dion, Bahamut's Dominant // Bahamut, Warden of Light",foil,9f347fa7-301f-4bc5-954c-b910a840a23b,1,,cardmarket_id=827824,https://www.cardmarket.com/en/Magic/Products?idProduct=827824&isFoil=Y
77226e443527b3597bf702cb6347e6e307d76a8def3e4cfb7dfcae2ba7137956,exact,direct_marketplace_id,722554,Smothering Tithe,foil,2309fb66-3aa0-4ec5-9a8e-5a0caa19c270,1,,cardmarket_id=722554,https://www.cardmarket.com/en/Magic/Products?idProduct=722554&isFoil=Y
772351a38fe6918b6438b40e6379e602357bc0edcdcb679cea7c993f6d44019d,exact,direct_marketplace_id,859699,Crop Rotation,foil,8894eed8-fc6b-4bc4-a8d0-daa628911967,1,,cardmarket_id=859699,https://www.cardmarket.com/en/Magic/Products?idProduct=859699&isFoil=Y
77299feb922db40b27268a9de166b6b9a74d161aea63e0b0d40b765d8e1242f0,exact,direct_marketplace_id,254176,"Avacyn, Angel of Hope",foil,ba149706-cd17-4da6-8403-ccfe2d6cb437,1,,cardmarket_id=254176,https://www.cardmarket.com/en/Magic/Products?idProduct=254176&isFoil=Y
772c70d120b82f814f656a262546064cc7b6da20e44c0f14ab3b0ed4362a0146,provider_missing,none,279513,Merseine,nonfoil,,0,CM_ID_NOT_FOUND,,https://www.cardmarket.com/en/Magic/Products?idProduct=279513
772ceceb39fee32522f486b52edbe40c4d45e7ffe0b41d006e6d8d6505cd6e6c,exact,direct_marketplace_id,673804,"Sheoldred, the Apocalypse",foil,11a1cfc1-0bfc-40e8-b57f-f267bf9b6542,1,,cardmarket_id=673804,https://www.cardmarket.com/en/Magic/Products?idProduct=673804&isFoil=Y
772ea0884e011fe436f85d0507b6ec8db125a9d5eca75952b6ba1fc371e895af,exact,direct_marketplace_id,764202,Crackle with Power,foil,f4a887d8-4afa-4551-9db2-dd90b95a68c0,1,,cardmarket_id=764202,https://www.cardmarket.com/en/Magic/Products?idProduct=764202&isFoil=Y
7732d8f44b5426211c6f7b512f091c423401e3b8f3480abc901178a24571ba37,provider_missing,none,16042,Wheel of Fortune,nonfoil,,0,CM_ID_NOT_FOUND,,https://www.cardmarket.com/en/Magic/Products?idProduct=16042
7733c878615f901f3e63042c0a0cf1973ac63a8a6f8249aeb1377c7b06444f64,exact,direct_marketplace_id,682427,Stasis,nonfoil,7436c28f-d45c-46b0-801d-ff72bf9c3865,1,,cardmarket_id=682427,https://www.cardmarket.com/en/Magic/Products?idProduct=682427
7735264cfa522347ae949cd775e32f1034ddbeb329fec86b147112560e99e5a8,exact,direct_marketplace_id,829815,Consecrated Sphinx,foil,6059f2ae-94cb-42f1-80ae-45b44551d169,1,,cardmarket_id=829815,https://www.cardmarket.com/en/Magic/Products?idProduct=829815&isFoil=Y
